"barrier_id","internal_name","watershed_group_code","structure_type","assessment_type_completed","next_steps","notes","supporting_links"
"1004606751",NULL,"ELKR","Other","Informal assessment","Barrier assessment (data deficient structures only)","Determine fish values",NULL
"197520",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners","Nice quality stream, EB and WCT captured upstream",NULL
"197526","Trib to Elk R @ Elk R Main FSR ","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198426"
"197537",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners","EB known upstream and downstream","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198437"
"197538",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198438"
"197553","Lowe Cr @ Elk R Main FSR","ELKR","Stream crossing - CBS","Barrier assessment","Habitat confirmation (data deficient structures only)","Dredging 75 m upstream and downstream of crossing, braiding downstream of dredging, indicating crossing is undersized for debris flows","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198453"
"197555","Trib to Elk R @ Elk R Main FSR","ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","Large amount of fill overhead. Electrofishing yielded 1 Bull Trout. Culvert fully perched and is a full barrier","https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?habitatConfirmationId=1361"
"197564",NULL,"ELKR","Stream crossing - CBS","Barrier assessment",NULL,NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198464"
"197565",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Habitat confirmation (data deficient structures only)",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198420"
"197570",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners","","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198470"
"197571",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198471"
"197572",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,NULL
"197573",NULL,"ELKR","Stream crossing - CBS","Barrier assessment",NULL,NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198473"
"197578","1004602349","ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","Likely would be partially passable if creek wasn't flowing beneath culvert","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201316"
"197579","1004600332","ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","Fry observed stranded in outlet pool during 2020 barrier assessment","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201308"
"197580",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners","WCT observation 600 m downstream.","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201309"
"197581",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Habitat confirmation (data deficient structures only)","Fish present downstream. Habitat confirmation recommended.","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201310"
"197583",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","Abundant WCT fry observed downstream and at upstream crossing on Bean Road. Beaver grate likely blocking adult passage at inlet","https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201311"
"197828",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198848"
"197830",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198850"
"197833",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Habitat confirmation (data deficient structures only)","Previously backwatered but no longer functional, inlet drop present","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198853"
"197834","Hosmer Creek @ CP Rail (1004606711)","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners","Unclear on passage status or habitat values. Consult WG re: in-depth barrier assessment","https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198854"
"197835",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners","Formerly a bridge. Current crossing not sufficient for flows","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198855"
"197866",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198886"
"199903","1004602351","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201318"
"199904","Cokato Cr @ Supr (4601996)","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201319"
"199906","1004600366","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201321"
"199908","1004605691","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201323"
"199909","1004605727","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201324"
"199910","1004605723","ELKR","Stream crossing - CBS","Barrier assessment","Engage with partners",NULL,"https://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201325"
"50181",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?habitatConfirmationId=1383"
"50254",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","North Coal may have potential plans for this crossing. Need to determine the Brook Trout situation in the wetland before committing to any rehabilitation of this structure. ","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=103147"
"50255",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","North Coal may have potential plans for this crossing. Need to determine the Brook Trout situation in the wetland before committing to any rehabilitation of this structure. ","https://a100.gov.bc.ca/pub/acat/documents/r43047/PD13TFE006_VAST_FinalReport_1405379598103_5374008940.pdf"
"61504",NULL,"ELKR","Stream crossing - OBS","Habitat confirmation","Barrier reassessment","Prior to washout, this was a bridge with footings and rip rap intruding into the wetted channel margin and creating a cascade that was likely impeding fish passage. ","https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---61504---coal-creek.html"
"62413",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners","Culvert likely at least partially passable with some maintenance to remove debris causing inlet drop.","http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=201315"
"62423",NULL,"ELKR","Stream crossing - CBS","Barrier assessment","Habitat confirmation (data deficient structures only)",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?assessmentId=198631"
"62425",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?habitatConfirmationId=1365"
"62426",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation",NULL,NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?habitatConfirmationId=1366"
"62516",NULL,"ELKR","Stream crossing - CBS","Habitat confirmation","Engage with partners",NULL,"http://a100.gov.bc.ca/pub/pscismap/imageViewer.do?habitatConfirmationId=1382"
