Barrier Id,Modelled Crossing Id,Watercourse Name,Road Name,Structure Type,Partial Passability,Structure Owner,Num Barriers Set,Total Hab Gain Set,Upstream Habitat Quality,Estimated Cost $,Next Steps,Reason,Notes,Supporting Links
13635d39-ee0f-4d0c-bb9c-9649ac9a5c63,,Harmer Creek,Elkview,Dam,No,Teck,1.0,5.470000000000001,High,,Rehabilitation,Industry barrier,Under construction. Expected completion 2025.,https://www.teck.com/media/Harmer-Creek-Evaluation-of-Cause%20-Report-March-2023.pdf
197533,4600183.0,Brule Creek,Busato Road,Stream crossing - CBS,No,MOTI,2.0,21.69,High,700000.0,Commission engineering designs,Full barrier to fish passage. Culverts in poor shape and in need of replacing., Potential to do some habitat rehabilitation work on the stream in conjunction with culvert replacements.,https://www.newgraphenvironment.com/fish_passage_elk_2022_reporting/results.html#brule-creek---pscis-crossings-197533-and-197559
197534,4600069.0,Weigert Creek,Highway 43,Stream crossing - CBS,Yes,MOTI,2.0,10.32,High,5000000.0,Commission engineering designs,In-depth habitat investigations revealed WCT presence upstream and downstream of crossing. Cold water = short growing season for fish. Could be important temperature refuge during hot weather.,Initial discussions with MOTI carried out. MOTI is amenable to replacing crossing but no solid timeline identified.,https://www.newgraphenvironment.com/fish_passage_elk_2022_reporting/results.html#weigert-creek---pscis-crossing-197534
197542,4600367.0,Hartley Creek,Dicken Road,Stream crossing - CBS,Unknown,MOTI,1.0,4.24,High,,Rehabilitation,Very important WCT stream,Currently going through Fisheries Act authorization due to sediment basin component of work,https://www.newgraphenvironment.com/fish_passage_elk_2020_reporting/appendix---197542---hartley-creek.html
197559,4600070.0,Brule Creek,Highway 43,Stream crossing - CBS,No,MOTI,2.0,21.69,Medium,6100000.0,Commission engineering designs,"Full barrier to passage, culverts in poor shape and in need of replacing.",Potential to rehabilitate stream channel at same time as culverts replaced.,https://www.newgraphenvironment.com/fish_passage_elk_2022_reporting/discussion-and-recommendations.html#brule-creek---pscis-crossings-197533-and-197559-1
197787,4606370.0,Lodgepole Creek,Lodgepole Creek FSR,Stream crossing - CBS,Yes,CanFor,,,High,240000.0,Engage with barrier owner,Industry barrier. Excellent quality habitat supporting all life stages of WCT. ,Pure population of WCT confirmed in Lodgepole Creek. Barrier at low flows. Sedimentation and deflection issues identified due to culvert. ,"https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---197787-197786---lodgepole-creek.html Also see: VAST. 2023. Elk River Westslope Cutthroat Trout passage and habitat investigations. Prepared for Canadian Wildlife Federation by VAST Resource Solutions Inc., Cranbrook, B.C. "
197824,4604696.0,Henretta Creek,Unnamed,Stream crossing - CBS,Unknown,Teck,,,High,,Commission engineering designs,Industry barrier. Important WCT stream,"Preliminary design complete, undergoing options evaluation",https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---phase-1-fish-passage-assessment-data-and-photos.html
197827,4600762.0,Fording River,FRO Coal Haul,Stream crossing - CBS,Unknown,Teck,1.0,16.6,High,,Rehabilitation,Industry barrier,Very important WCT stream,https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---phase-1-fish-passage-assessment-data-and-photos.html#
197844,4605514.0,Tributary to Bighorn Creek,Cabin Creek FSR,Stream crossing - CBS,No,CanFor,1.0,0.31,Medium,240000.0,Engage with barrier owner,Industry barrier. Good overwintering potential for WCT. ,Bull Trout also present in stream.  Winter investigations revealed strong groundwater influence upstream of crossing and at mouth of creek. 70 m dewatered section between culvert and mouth.,"https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---197844---tributary-to-bighorn-creek.html Also see: VAST. 2023. Elk River Westslope Cutthroat Trout passage and habitat investigations. Prepared for Canadian Wildlife Federation by VAST Resource Solutions Inc., Cranbrook, B.C."
50152,4600144.0,Tributary to Lizard Creek (Stove Creek),Mount Fernie Parkway,Stream crossing - CBS,No,BC Parks,1.0,0.36,High,650000.0,Fundraise,High quality WCT habitat cut off from Lizard Creek. Lizard complex including all tributaries identified as critical habitat by working group.,,https://www.newgraphenvironment.com/fish_passage_elk_2020_reporting/appendix---50152---tributary-to-lizard-creek.html
50185,4605191.0,Tributary to Morrissey Creek,River Road,Stream crossing - CBS,Yes,CanFor,2.0,2.16,High,125000.0,Engage with barrier owner,Industry barrier on busy haul road. High value WCT rearing stream with groundwater refugia. ,Preliminary studies by VAST this winter revealed groundwater- influenced temperature refugia and suitable habitat for WCT. EB dominant in lower reaches.,https://www.newgraphenvironment.com/fish_passage_elk_2020_reporting/appendix---50185---tributary-to-morrisey-creek.html#
62181,4606699.0,Dry Creek,Railway,Stream crossing - CBS,Unknown,CP Rail,2.0,4.5600000000000005,Medium,7500000.0,Rehabilitation,Industry barrier,Scores as potential barrier. Barrier to be rehabilitated as part of Teck's Tributary Management Plan under Environmental Management Act. ,https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---62181-62182---dry-creek.html
62182,4600284.0,Dry Creek,Fording Highway,Stream crossing - CBS,Unknown,MOTI,2.0,4.5600000000000005,Medium,,Rehabilitation,Industry barrier,Barrier to be rehabilitated as part of Teck's Tributary Management Plan under Environmental Management Act,https://www.newgraphenvironment.com/fish_passage_elk_2021_reporting/appendix---62181-62182---dry-creek.html
62416,4600504.0,Grace Creek,Line Road,Stream crossing - CBS,Unknown,CanWel Forest Products,1.0,0.9800000000000001,High,500000.0,Commission engineering designs,Important WCT stream with high-quality habitat upstream,Barrier owner non-responsive. Currently being proposed as offsetting site for NWP Coal. Awaiting DFO decision.,http://a100.gov.bc.ca/pub/acat/public/advancedSearch.do?keywords=[PSCIS3520]&searchKeyType=searchAll&sortColumn=title
