Name,Organization
Betty Rebellato,Canadian Wildlife Federation
David Hillary,Canadian Wildlife Federation
Justin Duncan,Canadian Wildlife Federation
Nick Mazany-Wright,Canadian Wildlife Federation
Nicolas Lapointe,Canadian Wildlife Federation
Sarah Sra,Canadian Wildlife Federation
Simon Norris,Hillcrest Geographics
Kristin Singer,Department of Fisheries and Oceans Canada
Marlena McCabe,Department of Fisheries and Oceans Canada
Quinn Anderson,Department of Fisheries and Oceans Canada
Chad Hughes,Elk River Alliance
Joshua Noseworthy,Global Conservation Solutions
Camille Des Rosiers-Ste.Marie,Jon Bisset and Associates
Jon Bisset,Jon Bisset and Associates
John Bransfield,LOTIC Environmental
Mike Robinson,LOTIC Environmental
Herb Tepper,"Ministry of Forests, Lands, Natural Resource Operations & Rural Development"
Bill Arling,North Coal
Patty Vadnais,North Coal
Dave Baines,NWP Coal Canada Ltd.
Mindy Sheer,Sheer Ecology
John Huryn,Sparwood & District Fish and Wildlife Association
Lindsay Watson,Teck Resources
Warn Franklin,Teck Resources
Jason Gravelle,Tobacco Plains Indian Band
Myra Juckers,Tobacco Plains Indian Band
Randal McNair,Wildsight BC
Wyatt Petryshen,Wildsight BC
